"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"39153","5","99","74","0","2021","A","",19,20,1833845,240656,6502,1801,93643,"",0.06,0.06,0.09,0.04,0.03,1.52,1.52,"",6,46.2,6,42.9,1273629,227.3,-28348,-10.5,-1297,-16.6,1017,129.7,52900,129.8
"39155","5","99","74","0","2021","A","",7,10,291357,133133,3566,538,27970,"",0.08,0.12,0.07,0.10,0.07,0.58,0.58,"",1,16.7,-2,-16.7,33777,13.1,22377,20.2,934,35.5,134,33.2,6943,33.0
"39157","5","99","74","0","2021","A","",1,2,97051,36000,972,1244,64701,"",0.02,0.04,0.04,0.05,0.04,1.34,1.34,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"39159","5","99","74","0","2021","A","",3,1,36544,21890,1175,937,48725,"",0.10,0.02,0.01,0.03,0.05,0.69,0.69,"",1,50.0,0,0.0,-7354,-16.8,-5170,-19.1,444,60.7,16,1.7,836,1.7
"39161","5","99","74","0","2021","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-2,-100.0,-18000,-100.0,-18000,-100.0,-486,-100.0,-231,-100.0,-12000,-100.0
"39163","5","99","74","0","2021","A","",1,0,2000,2000,92,231,12000,"",0.22,0.00,0.02,0.05,0.06,0.28,0.28,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39165","5","99","74","0","2021","A","",21,40,1937611,462872,18379,941,48950,"",0.17,0.31,0.22,0.21,0.23,0.72,0.72,"",6,40.0,18,81.8,1050838,118.5,174371,60.4,10980,148.4,160,20.5,8334,20.5
"39167","5","99","74","0","2021","A","",0,0,6800,6800,184,523,27200,"",0.00,0.00,0.00,0.01,0.01,0.48,0.48,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39169","5","99","74","0","2021","A","",2,3,90407,27001,730,652,33903,"",0.03,0.05,0.03,0.03,0.03,0.60,0.60,"",0,0.0,1,50.0,16852,22.9,9001,50.0,244,50.2,-291,-30.9,-15134,-30.9
"39173","5","99","74","0","2021","A","",4,15,497906,270264,7298,657,34142,"",0.06,0.17,0.10,0.18,0.11,0.62,0.62,"",2,100.0,11,275.0,435892,702.9,231640,599.7,6271,610.6,346,111.3,17964,111.0
"39175","5","99","74","0","2021","A","",1,4,119439,36001,1656,574,29860,"",0.08,0.32,0.18,0.18,0.26,0.56,0.56,"",0,0.0,0,0.0,-2707,-2.2,1,0.0,684,70.4,-13,-2.2,-677,-2.2
"39999","5","99","74","0","2021","A","N",252,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",53,26.6,0,0,0,0,0,0,0,0,0,0,0,0
"40000","3","99","54","0","2021","A","",0,0,387,386,4,45,2322,"",0.00,0.00,0.00,0.02,0.01,0.05,0.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40000","5","99","54","0","2021","A","",1,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"40017","5","99","74","0","2021","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40095","5","99","74","0","2021","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40143","5","99","74","0","2021","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40999","3","99","74","0","2021","A","",0,0,387,386,4,45,2322,"",0.00,0.00,0.11,0.87,0.36,0.03,0.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41000","2","99","54","0","2021","A","",6,2,127552,0,0,1177,61225,"",9.32,4.13,7.31,0.00,0.00,1.68,1.68,"",2,50.0,-3,-60.0,440,0.3,0,0.0,0,0.0,711,152.6,37013,152.9
"41000","3","99","54","0","2021","A","",12,7,359252,37623,978,975,50718,"",5.83,1.90,1.59,1.14,1.00,0.83,0.83,"",6,100.0,3,75.0,109270,43.7,37623,100.0,978,100.0,-279,-22.2,-14495,-22.2
"41000","5","99","54","0","2021","A","",8135,3781,230732457,172744242,4372258,1173,61021,"",2.21,1.49,1.32,1.34,1.00,0.88,0.88,"",4973,157.3,1397,58.6,87564374,61.2,70747322,69.4,2293981,110.4,18,1.6,971,1.6
"41001","5","99","74","0","2021","A","",13,6,216045,216045,5617,755,39281,"",0.83,0.79,0.62,0.73,0.64,0.85,0.86,"",9,225.0,2,50.0,65547,43.6,68374,46.3,3511,166.7,-17,-2.2,-852,-2.1
"41003","2","99","74","0","2021","A","",1,0,10780,0,0,622,32340,"",87.41,0.00,32.97,0.00,0.00,0.91,0.91,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"41003","5","99","74","0","2021","A","",107,51,3076767,2202807,55862,1162,60428,"",1.63,1.04,0.94,1.23,0.97,0.90,0.90,"",70,189.2,27,112.5,1805929,142.1,1326132,151.3,39220,235.7,161,16.1,8380,16.1
"41005","5","99","74","0","2021","A","",719,360,21594757,16354430,408876,1155,60041,"",2.00,1.62,1.42,1.31,0.98,0.87,0.87,"",469,187.6,153,73.9,9744502,82.2,7505371,84.8,226388,124.1,54,4.9,2793,4.9
"41007","5","99","74","0","2021","A","",46,20,1063771,870889,22677,1023,53189,"",1.15,0.82,0.89,0.80,0.59,1.08,1.08,"",33,253.8,15,300.0,857149,414.8,697815,403.2,19043,524.0,140,15.9,7273,15.8
"41009","5","99","74","0","2021","A","",48,22,1031171,887627,22940,898,46695,"",1.55,1.42,1.30,1.22,0.95,0.91,0.91,"",31,182.4,11,100.0,381451,58.7,326745,58.3,11181,95.1,-264,-22.7,-13744,-22.7
"41011","5","99","74","0","2021","A","",50,24,734120,666082,16573,590,30695,"",1.10,0.79,0.49,0.52,0.36,0.62,0.62,"",33,194.1,13,118.2,394392,116.1,374320,128.3,10444,170.4,-8,-1.3,-425,-1.4
"41013","5","99","74","0","2021","A","",31,16,906151,710364,18469,1095,56931,"",1.79,1.72,1.47,1.55,1.11,0.86,0.86,"",20,181.8,4,33.3,172005,23.4,149362,26.6,6723,57.2,-133,-10.8,-6908,-10.8
"41015","5","99","74","0","2021","A","",30,12,550155,474193,12328,888,46167,"",1.59,1.36,1.36,1.24,0.95,1.01,1.01,"",22,275.0,4,50.0,202172,58.1,194160,69.3,7005,131.6,15,1.7,778,1.7
"41017","3","99","74","0","2021","A","N",1,0,0,0,0,0,0,"N",8.00,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"41017","5","99","74","0","2021","A","",541,255,16116184,12409482,317677,1214,63118,"",2.41,2.21,2.28,2.06,1.52,1.03,1.03,"",334,161.4,93,57.4,5997735,59.3,5438252,78.0,177505,126.6,13,1.1,691,1.1
"41019","3","99","74","0","2021","A","",1,0,0,0,0,0,0,"",23.74,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","99","74","0","2021","A","",104,54,2259717,1969563,50355,806,41911,"",1.38,1.05,0.85,0.92,0.66,0.81,0.81,"",73,235.5,29,116.0,1061630,88.6,1011471,105.6,30914,159.0,-128,-13.7,-6660,-13.7
"41021","5","99","74","0","2021","A","N",4,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"41023","5","99","74","0","2021","A","",5,2,79121,72696,1277,676,35165,"",0.71,0.59,0.49,0.54,0.27,0.73,0.73,"",2,66.7,1,100.0,37857,91.7,31432,76.2,410,47.3,-276,-29.0,-14352,-29.0
"41025","5","99","74","0","2021","A","",11,8,173513,173513,4510,396,20615,"",1.53,2.28,1.08,1.62,1.31,0.45,0.45,"",9,450.0,4,100.0,97297,127.7,97297,127.7,2909,181.7,-13,-3.2,-655,-3.1
"41027","5","99","74","0","2021","A","",39,24,1118076,1008467,26037,884,45948,"",1.27,1.31,1.18,1.14,0.86,0.89,0.89,"",21,116.7,12,100.0,594474,113.5,543380,116.8,16367,169.3,27,3.2,1386,3.1
"41029","2","99","74","0","2021","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41029","3","99","74","0","2021","A","",1,1,64389,0,0,1238,64389,"",10.24,5.78,7.49,0.00,0.00,1.29,1.30,"",0,0.0,1,100.0,47817,288.5,0,0.0,0,0.0,-37,-2.9,-1899,-2.9
"41029","5","99","74","0","2021","A","",291,135,6992408,5431730,139309,1000,51988,"",1.66,1.13,1.05,0.95,0.71,0.93,0.93,"",190,188.1,59,77.6,3227142,85.7,2241452,70.3,75176,117.2,51,5.4,2661,5.4
"41031","5","99","74","0","2021","A","",19,10,436017,342955,8813,846,43968,"",1.35,1.10,0.95,0.95,0.71,0.87,0.87,"",8,72.7,1,11.1,223065,104.7,131865,62.5,4642,111.3,391,85.9,20307,85.8
"41033","5","99","74","0","2021","A","",100,57,2179322,1921301,47970,742,38572,"",1.69,1.46,1.17,1.14,0.83,0.81,0.81,"",65,185.7,30,111.1,932157,74.7,1016524,112.4,30068,168.0,-155,-17.3,-8051,-17.3
"41035","5","99","74","0","2021","A","",66,25,1148393,957975,24151,886,46089,"",1.31,0.82,0.76,0.77,0.54,0.93,0.93,"",42,175.0,5,25.0,425758,58.9,322229,50.7,10882,82.0,194,28.0,10107,28.1
"41037","5","99","74","0","2021","A","",11,7,136264,136264,3543,403,20964,"",1.50,2.01,0.81,1.07,0.85,0.43,0.43,"",10,1000.0,6,600.0,109034,400.4,109034,400.4,2971,519.4,-295,-42.3,-15343,-42.3
"41039","3","99","74","0","2021","A","N",1,0,0,0,0,0,0,"N",6.16,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"41039","5","99","74","0","2021","A","",471,249,12881150,10282147,262335,993,51645,"",1.62,1.23,1.12,1.10,0.81,0.91,0.91,"",293,164.6,91,57.6,6098455,89.9,4800924,87.6,148235,129.9,169,20.5,8807,20.6
"41041","5","99","74","0","2021","A","",60,33,1457815,1232976,31894,841,43734,"",1.36,1.40,1.24,1.29,0.92,0.88,0.88,"",31,106.9,11,50.0,650637,80.6,534433,76.5,17248,117.8,125,17.5,6480,17.4
"41043","2","99","74","0","2021","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41043","5","99","74","0","2021","A","",98,42,2316729,1650657,42112,1052,54726,"",1.15,0.66,0.69,0.54,0.41,1.03,1.03,"",57,139.0,11,35.5,1176351,103.2,619540,60.1,21097,100.4,346,49.0,18038,49.2
"41045","5","99","74","0","2021","A","",40,21,698452,682576,16040,627,32613,"",1.63,1.23,0.89,1.07,0.76,0.71,0.71,"",22,122.2,1,5.0,-14025,-2.0,-48784,-6.7,4323,36.9,-70,-10.0,-3615,-10.0
"41047","3","99","74","0","2021","A","N",1,0,0,0,0,0,0,"N",6.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41047","5","99","74","0","2021","A","",401,177,8649639,7171367,173542,938,48799,"",1.54,0.84,0.68,0.81,0.59,0.81,0.81,"",257,178.5,60,51.3,3234504,59.7,2857856,66.3,85932,98.1,44,4.9,2317,5.0
"41049","5","99","74","0","2021","A","N",11,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,"N",9,450.0,0,0,0,0,0,0,0,0,0,0,0,0
"41051","2","99","74","0","2021","A","N",1,0,0,0,0,0,0,"N",6.79,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"41051","3","99","74","0","2021","A","",3,2,78183,37623,978,622,32352,"",6.37,2.13,1.19,4.32,3.71,0.47,0.47,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"41051","5","99","74","0","2021","A","",1902,982,65292299,47621401,1210454,1279,66483,"",2.26,1.51,1.28,1.39,1.03,0.85,0.85,"",1184,164.9,467,90.7,31155953,91.3,23686716,99.0,726227,150.0,4,0.3,167,0.3
"41053","5","99","74","0","2021","A","",75,35,2111638,1635459,40553,1152,59905,"",1.54,1.26,1.54,1.42,1.06,1.22,1.21,"",36,92.3,6,20.7,871668,70.3,575142,54.2,19160,89.6,320,38.5,16650,38.5
"41055","5","99","74","0","2021","A","",1,0,10000,10000,260,1154,60000,"",0.40,0.00,0.14,0.19,0.15,1.04,1.04,"",-1,-50.0,-3,-100.0,-162823,-94.2,-158517,-94.1,-3281,-92.7,131,12.8,6824,12.8
"41057","2","99","74","0","2021","A","",1,0,30739,0,0,1419,73774,"",247.05,0.00,471.39,0.00,0.00,2.74,2.75,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"41057","5","99","74","0","2021","A","",34,21,766606,633483,16204,710,36945,"",1.47,1.63,1.17,1.18,0.91,0.72,0.72,"",23,209.1,13,162.5,419250,120.7,330378,109.0,9837,154.5,-108,-13.2,-5588,-13.1
"41059","5","99","74","0","2021","A","",52,24,1350096,949699,24691,1078,56059,"",0.99,0.58,0.62,0.50,0.39,1.08,1.08,"",32,160.0,7,41.2,416233,44.6,227543,31.5,9528,62.8,0,0.0,27,0.0
"41061","5","99","74","0","2021","A","",25,10,409746,347471,9036,775,40303,"",1.12,0.74,0.61,0.67,0.49,0.82,0.82,"",18,257.1,3,42.9,128168,45.5,70793,25.6,3931,77.0,-17,-2.1,-904,-2.2
"41063","5","99","74","0","2021","A","",18,9,383503,356161,9099,827,43010,"",1.81,2.49,2.31,2.63,1.92,0.94,0.94,"",7,63.6,0,0.0,134566,54.1,115124,47.8,4035,79.7,269,48.2,14008,48.3
"41065","5","99","74","0","2021","A","",28,15,888914,691324,17905,1140,59261,"",1.15,0.98,1.07,1.08,0.92,1.09,1.09,"",13,86.7,4,36.4,409257,85.3,317339,84.9,10097,129.3,314,38.0,16307,38.0
"41067","3","99","74","0","2021","A","",2,1,1660,0,0,64,3320,"",7.69,1.75,0.04,0.00,0.00,0.04,0.04,"",1,100.0,0,0.0,-34489,-95.4,0,0.0,0,0.0,-979,-93.9,-50904,-93.9
"41067","5","99","74","0","2021","A","",977,495,32367893,24061138,608515,1258,65412,"",2.10,1.26,0.88,1.00,0.79,0.70,0.70,"",575,143.0,179,56.6,13528415,71.8,10419787,76.4,328133,117.0,112,9.8,5841,9.8
"41069","5","99","74","0","2021","A","",1,1,11996,11996,311,173,8997,"",0.70,2.42,0.81,1.04,1.00,0.25,0.25,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"41071","3","99","74","0","2021","A","",1,0,35115,0,0,2026,105345,"",23.18,0.00,10.40,0.00,0.00,2.22,2.22,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"41071","5","99","74","0","2021","A","",135,74,4122896,2993423,76643,1069,55590,"",1.75,1.51,1.57,1.24,0.96,1.04,1.04,"",79,141.1,22,42.3,1969820,91.5,1402223,88.1,43733,132.9,278,35.1,14448,35.1
"41999","2","99","74","0","2021","A","N",3,0,0,0,0,0,0,"N",109.96,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"41999","3","99","74","0","2021","A","",1,0,0,0,0,0,0,"",11.47,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"41999","5","99","74","0","2021","A","",1573,499,37025711,25431159,641119,1427,74225,"",10.07,12.89,9.24,7.92,5.60,0.72,0.72,"",892,131.0,48,10.6,1133934,3.2,3326895,15.1,187672,41.4,-102,-6.7,-5299,-6.7
"44000","5","99","54","0","2021","A","",120,65,6345797,3695019,35131,1875,97503,"",0.13,0.10,0.15,0.17,0.04,1.45,1.45,"",25,26.3,1,1.6,1357954,27.2,499925,15.6,285,0.8,368,24.4,19160,24.5
"44001","5","99","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","99","74","0","2021","A","",1,1,107244,70419,670,2475,128693,"",0.01,0.01,0.02,0.02,0.00,2.11,2.11,"",-2,-66.7,-2,-66.7,37335,53.4,510,0.7,-72,-9.7,1971,391.1,102477,390.9
"44005","5","99","74","0","2021","A","",2,1,89450,68050,646,1290,67088,"",0.03,0.02,0.03,0.04,0.01,1.00,1.00,"",0,0.0,0,0.0,461,0.5,1206,1.8,-62,-8.8,82,6.8,4272,6.8
"44007","5","99","74","0","2021","A","",11,5,885997,153475,1459,3245,168761,"",0.03,0.01,0.03,0.01,0.00,2.45,2.45,"",0,0.0,-2,-28.6,410274,86.2,-154206,-50.1,-1801,-55.2,1890,139.5,98284,139.5
"44009","5","99","74","0","2021","A","",4,2,362813,45958,437,3806,197898,"",0.04,0.03,0.08,0.02,0.00,3.24,3.24,"",1,33.3,0,0.0,198588,120.9,-57796,-55.7,-663,-60.3,2083,120.9,108321,120.9
"44999","5","99","74","0","2021","A","N",100,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",25,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"45000","5","99","54","0","2021","A","",60,75,2102150,1327483,11249,537,27905,"",0.02,0.03,0.01,0.02,0.01,0.49,0.49,"",51,566.7,52,226.1,1396573,197.9,977815,279.6,8221,271.5,-53,-9.0,-2772,-9.0
"45003","5","99","74","0","2021","A","",1,0,6773,6773,33,313,16255,"",0.01,0.00,0.00,0.00,0.00,0.27,0.27,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"45007","5","99","74","0","2021","A","",2,1,3056,3056,15,78,4075,"",0.02,0.01,0.00,0.00,0.00,0.08,0.08,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"45011","5","99","74","0","2021","A","",0,0,15000,14000,69,3462,180000,"",0.00,0.00,0.06,0.10,0.04,4.41,4.41,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45013","5","99","74","0","2021","A","",2,1,19357,13638,66,406,21117,"",0.01,0.01,0.00,0.01,0.00,0.41,0.42,"",2,100.0,1,100.0,-47310,-71.0,13638,100.0,66,100.0,-4722,-92.1,-245551,-92.1
"45015","5","99","74","0","2021","A","",2,3,95664,52639,258,581,30210,"",0.02,0.04,0.02,0.03,0.01,0.48,0.48,"",1,100.0,2,200.0,56988,147.3,43963,506.7,215,500.0,-694,-54.4,-36092,-54.4
"45019","5","99","74","0","2021","A","",5,18,466352,354592,1738,501,26029,"",0.01,0.05,0.02,0.05,0.02,0.41,0.41,"",4,400.0,18,100.0,451960,3140.4,340200,2363.8,1668,2382.9,-329,-39.6,-17147,-39.7
"45025","5","99","74","0","2021","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45035","5","99","74","0","2021","A","",1,0,17000,14000,69,1308,68000,"",0.02,0.00,0.01,0.01,0.01,1.40,1.40,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"45039","5","99","74","0","2021","A","",0,0,7000,7000,34,808,42000,"",0.00,0.00,0.02,0.04,0.01,0.66,0.66,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45041","5","99","74","0","2021","A","",2,3,132745,48075,782,1021,53098,"",0.03,0.03,0.03,0.03,0.04,1.07,1.07,"",1,100.0,2,200.0,32403,32.3,4552,10.5,569,267.1,-633,-38.3,-32909,-38.3
"45043","5","99","74","0","2021","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45045","5","99","74","0","2021","A","",5,0,20000,18000,89,1538,80000,"",0.01,0.00,0.00,0.00,0.00,1.34,1.34,"",4,400.0,-2,-100.0,4498,29.0,2498,16.1,73,456.2,1339,672.9,69665,674.1
"45051","5","99","74","0","2021","A","",4,9,214838,174272,1220,486,25275,"",0.02,0.05,0.03,0.04,0.02,0.57,0.57,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","5","99","74","0","2021","A","",1,1,34440,29480,144,795,41328,"",0.03,0.04,0.03,0.05,0.02,0.93,0.93,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"45057","5","99","74","0","2021","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45063","5","99","74","0","2021","A","",2,4,170533,95084,466,856,44487,"",0.01,0.02,0.02,0.03,0.01,0.84,0.84,"",1,100.0,2,100.0,57653,51.1,62577,192.5,117,33.5,-109,-11.3,-5682,-11.3
"45065","5","99","74","0","2021","A","",0,1,53259,48513,238,723,37595,"",0.00,0.44,0.61,1.65,0.50,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45067","5","99","74","0","2021","A","",0,1,2061,2061,10,48,2473,"",0.00,0.11,0.01,0.01,0.00,0.06,0.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45071","5","99","74","0","2021","A","",1,4,19468,19468,95,86,4493,"",0.06,0.20,0.02,0.04,0.02,0.10,0.10,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"45073","5","99","74","0","2021","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45075","5","99","74","0","2021","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-3,-100.0,-13638,-100.0,-13638,-100.0,-67,-100.0,-105,-100.0,-5455,-100.0
"45077","5","99","74","0","2021","A","",1,2,60604,60604,297,777,40403,"",0.02,0.04,0.02,0.07,0.04,0.79,0.79,"",0,0.0,-1,-33.3,-2473,-3.9,15717,35.0,77,35.0,422,118.9,21941,118.8
"45079","5","99","74","0","2021","A","",4,18,479835,195842,2573,527,27419,"",0.02,0.06,0.03,0.03,0.03,0.46,0.47,"",2,100.0,9,100.0,227207,89.9,44560,29.5,646,33.5,-8,-1.5,-393,-1.4
"45083","5","99","74","0","2021","A","",2,0,639,639,3,0,0,"",0.01,0.00,0.00,0.00,0.00,0.00,0.00,"",1,100.0,-1,-100.0,-21724,-97.1,-21724,-97.1,-106,-97.2,-344,-100.0,-17890,-100.0
"45085","5","99","74","0","2021","A","",1,0,0,0,0,0,0,"",0.02,0.00,0.00,0.00,0.00,0.00,0.00,"",1,100.0,0,0.0,-855,-100.0,-855,-100.0,-4,-100.0,-66,-100.0,-3420,-100.0
"45091","5","99","74","0","2021","A","",3,6,66520,58663,2504,210,10935,"",0.02,0.04,0.01,0.02,0.06,0.19,0.19,"",3,100.0,6,100.0,62395,1512.6,57038,3510.0,2496,31200.0,-266,-55.9,-13815,-55.8
"45999","5","99","74","0","2021","A","",22,4,217006,111084,546,1022,53144,"",0.05,0.04,0.02,0.03,0.01,0.56,0.56,"",22,100.0,4,100.0,216971,619917.1,111063,528871.4,546,100.0,1014,12675.0,52724,12553.3
"47000","5","99","54","0","2021","A","",613,645,43361578,10274441,303850,1292,67184,"",0.15,0.16,0.17,0.18,0.34,1.05,1.05,"",310,102.3,163,33.8,9682688,28.8,4555261,79.6,74684,32.6,-51,-3.8,-2677,-3.8
"47001","5","99","74","0","2021","A","",3,7,145208,74388,2426,414,21512,"",0.08,0.13,0.04,0.10,0.24,0.30,0.30,"",2,200.0,6,600.0,93190,179.1,62317,516.3,1822,301.7,-786,-65.5,-40910,-65.5
"47003","5","99","74","0","2021","A","",1,1,44357,24000,648,931,48389,"",0.05,0.05,0.04,0.07,0.15,0.97,0.97,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"47007","5","99","74","0","2021","A","",1,0,10619,7000,189,613,31857,"",0.29,0.00,0.08,0.29,0.37,0.73,0.73,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"47009","5","99","74","0","2021","A","",5,8,531409,68711,2494,1319,68569,"",0.08,0.12,0.13,0.07,0.18,1.17,1.17,"",3,150.0,6,300.0,364744,218.8,47711,227.2,1444,137.5,-7,-0.5,-396,-0.6
"47011","5","99","74","0","2021","A","",1,0,0,0,0,0,0,"",0.02,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"47013","5","99","74","0","2021","A","",1,1,52306,7000,112,1207,62767,"",0.07,0.08,0.10,0.04,0.04,1.51,1.51,"",1,100.0,-3,-75.0,-69984,-57.2,-71590,-91.1,-3818,-97.2,566,88.3,29415,88.2
"47017","5","99","74","0","2021","A","",2,4,20623,20623,612,101,5265,"",0.19,0.47,0.06,0.22,0.43,0.13,0.13,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"47019","5","99","74","0","2021","A","",1,0,0,0,0,0,0,"",0.06,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"47021","5","99","74","0","2021","A","",2,1,269108,29045,808,10350,538216,"",0.12,0.08,0.40,0.17,0.26,9.92,9.92,"",1,100.0,1,100.0,269108,100.0,29045,100.0,808,100.0,10350,100.0,538216,100.0
"47025","5","99","74","0","2021","A","",1,0,0,0,0,0,0,"",0.09,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47029","5","99","74","0","2021","A","",1,1,58000,11000,297,2231,116000,"",0.09,0.10,0.13,0.08,0.17,2.50,2.50,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"47031","5","99","74","0","2021","A","",2,4,86850,71991,2517,477,24814,"",0.07,0.12,0.05,0.15,0.43,0.45,0.45,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"47035","5","99","74","0","2021","A","",1,0,39556,18268,493,3043,158224,"",0.04,0.00,0.04,0.06,0.09,3.70,3.71,"",1,100.0,0,0.0,28306,251.6,18268,100.0,493,100.0,447,17.2,23224,17.2
"47037","5","99","74","0","2021","A","",57,47,2555782,958953,26757,1038,53995,"",0.09,0.07,0.05,0.10,0.18,0.69,0.69,"",38,200.0,8,20.5,-3936004,-60.6,503979,110.8,6328,31.0,-2198,-67.9,-114259,-67.9
"47039","5","99","74","0","2021","A","",1,0,7996,0,0,615,31984,"",0.19,0.00,0.04,0.00,0.00,0.73,0.73,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"47041","5","99","74","0","2021","A","",1,2,9434,9434,254,109,5660,"",0.12,0.26,0.03,0.08,0.15,0.12,0.12,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
