"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"37199","3","48-49","74","0","2021","A","N",1,0,0,0,0,0,0,"N",9.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37199","5","48-49","74","0","2021","A","",15,74,3142941,2249946,20629,815,42377,"",1.39,0.41,0.52,0.56,0.71,1.26,1.26,"",2,15.4,1,1.4,507588,19.3,352081,18.6,839,4.2,120,17.3,6235,17.3
"37999","1","48-49","74","0","2021","A","",1,35,4047023,0,0,2256,117305,"",0.01,0.05,0.06,0.00,0.00,1.18,1.18,"",0,0.0,-12,-25.5,-369540,-8.4,0,0.0,0,0.0,455,25.3,23668,25.3
"37999","5","48-49","74","0","2021","A","",512,3766,330884465,187055732,1483733,1690,87869,"",0.76,0.55,0.56,0.68,0.60,1.03,1.03,"",103,25.2,-41,-1.1,52379847,18.8,41326514,28.4,596626,67.3,283,20.1,14707,20.1
"38000","1","48-49","54","0","2021","A","",273,1762,99110624,0,0,1082,56252,"",3.08,1.02,1.01,0.00,0.00,0.99,0.99,"",2,0.7,2,0.1,2881898,3.0,0,0.0,0,0.0,30,2.9,1574,2.9
"38000","3","48-49","54","0","2021","A","",9,48,2147044,1338950,1096,856,44498,"",1.03,0.06,0.05,0.59,0.15,0.77,0.77,"",0,0.0,0,0.0,-61528,-2.8,-21853,-1.6,-17,-1.5,-23,-2.6,-1197,-2.6
"38000","5","48-49","54","0","2021","A","",1734,16235,1031441702,606041402,2578622,1222,63533,"",1.99,0.98,1.27,1.18,0.86,1.30,1.30,"",-43,-2.4,-167,-1.0,-17878735,-1.7,-22096337,-3.5,-1025732,-28.5,-8,-0.7,-443,-0.7
"38001","1","48-49","74","0","2021","A","",2,7,379555,0,0,984,51176,"",6.23,1.95,2.34,0.00,0.00,1.13,1.13,"",0,0.0,-1,-12.5,-4792,-1.2,0,0.0,0,0.0,20,2.1,1044,2.1
"38001","5","48-49","74","0","2021","A","N",4,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38003","1","48-49","74","0","2021","A","",7,25,1252005,0,0,963,50080,"",6.02,1.31,1.45,0.00,0.00,1.11,1.11,"",0,0.0,-1,-3.8,-8663,-0.7,0,0.0,0,0.0,25,2.7,1280,2.6
"38003","3","48-49","74","0","2021","A","N",1,0,0,0,0,0,0,"N",8.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38003","5","48-49","74","0","2021","A","N",21,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38005","1","48-49","74","0","2021","A","",7,7,260509,0,0,733,38123,"",18.03,0.86,0.70,0.00,0.00,0.83,0.83,"",0,0.0,-3,-30.0,-41331,-13.7,0,0.0,0,0.0,122,20.0,6350,20.0
"38005","3","48-49","74","0","2021","A","N",1,0,0,0,0,0,0,"N",26.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38005","5","48-49","74","0","2021","A","",7,18,944444,595456,4059,1038,53968,"",1.83,0.23,0.31,0.23,0.20,1.37,1.37,"",1,16.7,1,5.9,89504,10.5,27194,4.8,409,11.2,52,5.3,2672,5.2
"38007","1","48-49","74","0","2021","A","",1,2,107195,0,0,1031,53598,"",7.27,0.79,0.97,0.00,0.00,1.23,1.23,"",0,0.0,0,0.0,4804,4.7,0,0.0,0,0.0,46,4.7,2402,4.7
"38007","5","48-49","74","0","2021","A","N",5,0,0,0,0,0,0,"N",3.69,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"38009","1","48-49","74","0","2021","A","",9,21,884433,0,0,797,41458,"",10.33,2.09,1.96,0.00,0.00,0.92,0.92,"",0,0.0,-2,-8.7,45932,5.5,0,0.0,0,0.0,80,11.2,4191,11.2
"38009","5","48-49","74","0","2021","A","N",15,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38011","1","48-49","74","0","2021","A","",3,10,433645,0,0,848,44099,"",5.79,1.71,1.67,0.00,0.00,0.99,1.00,"",0,0.0,1,11.1,6112,1.4,0,0.0,0,0.0,-33,-3.7,-1708,-3.7
"38011","3","48-49","74","0","2021","A","N",1,0,0,0,0,0,0,"N",19.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38011","5","48-49","74","0","2021","A","N",8,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"38013","1","48-49","74","0","2021","A","",5,5,191778,0,0,714,37118,"",15.32,1.81,1.15,0.00,0.00,0.61,0.61,"",0,0.0,-1,-16.7,200,0.1,0,0.0,0,0.0,44,6.6,2286,6.6
"38013","5","48-49","74","0","2021","A","N",12,0,0,0,0,0,0,"N",3.74,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"38015","1","48-49","74","0","2021","A","",7,234,15573881,0,0,1280,66555,"",0.66,0.97,1.14,0.00,0.00,1.18,1.18,"",1,16.7,8,3.5,1105190,7.6,0,0.0,0,0.0,47,3.8,2440,3.8
"38015","5","48-49","74","0","2021","A","",123,1427,79820755,47398480,210691,1076,55943,"",1.18,0.61,0.71,0.77,0.61,1.16,1.16,"",4,3.4,84,6.3,6856240,9.4,2037741,4.5,3823,1.8,31,3.0,1597,2.9
"38017","1","48-49","74","0","2021","A","",19,466,28220900,0,0,1164,60549,"",0.89,0.90,0.93,0.00,0.00,1.03,1.03,"",0,0.0,3,0.6,144983,0.5,0,0.0,0,0.0,-3,-0.3,-134,-0.2
"38017","3","48-49","74","0","2021","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38017","5","48-49","74","0","2021","A","",304,5590,288306398,195318360,485238,992,51580,"",1.45,1.13,1.15,1.23,0.60,1.02,1.02,"",23,8.2,518,10.2,36425663,14.5,17875207,10.1,-314404,-39.3,37,3.9,1921,3.9
"38019","1","48-49","74","0","2021","A","",4,11,462858,0,0,815,42399,"",9.10,2.00,1.78,0.00,0.00,0.90,0.90,"",0,0.0,0,0.0,58696,14.5,0,0.0,0,0.0,86,11.8,4509,11.9
"38019","5","48-49","74","0","2021","A","",8,87,3643905,2704175,7318,810,42126,"",1.85,1.64,1.69,1.93,0.44,1.04,1.04,"",0,0.0,-10,-10.3,-28127,-0.8,-139709,-4.9,-1746,-19.3,84,11.6,4367,11.6
"38021","1","48-49","74","0","2021","A","",3,16,728110,0,0,857,44578,"",4.41,2.17,2.36,0.00,0.00,1.07,1.07,"",0,0.0,-1,-5.9,30626,4.4,0,0.0,0,0.0,83,10.7,4339,10.8
"38021","5","48-49","74","0","2021","A","N",16,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,"N",3,23.1,0,0,0,0,0,0,0,0,0,0,0,0
"38023","1","48-49","74","0","2021","A","",3,9,359933,0,0,814,42345,"",8.97,2.87,2.30,0.00,0.00,0.85,0.85,"",0,0.0,1,12.5,17001,5.0,0,0.0,0,0.0,23,2.9,1193,2.9
"38023","5","48-49","74","0","2021","A","",11,80,6388254,3536297,4450,1545,80355,"",3.34,2.65,4.95,5.14,3.70,1.88,1.88,"",-1,-8.3,3,3.9,545202,9.3,-37948,-1.1,-1718,-27.9,83,5.7,4307,5.7
"38025","1","48-49","74","0","2021","A","",3,6,274706,0,0,845,43953,"",5.30,0.73,0.47,0.00,0.00,0.62,0.62,"",0,0.0,0,0.0,14910,5.7,0,0.0,0,0.0,1,0.1,44,0.1
"38025","5","48-49","74","0","2021","A","",31,174,15277258,7447797,24413,1685,87632,"",5.56,2.19,3.16,2.14,2.07,1.44,1.44,"",-6,-16.2,-22,-11.2,-870832,-5.4,-1084772,-12.7,-20844,-46.1,99,6.2,5174,6.3
"38027","1","48-49","74","0","2021","A","",2,13,551244,0,0,848,44100,"",7.49,4.30,4.90,0.00,0.00,1.19,1.19,"",0,0.0,0,0.0,8894,1.6,0,0.0,0,0.0,46,5.7,2381,5.7
"38027","5","48-49","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38029","1","48-49","74","0","2021","A","",4,11,516779,0,0,946,49217,"",9.21,2.71,3.11,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,29209,6.0,0,0.0,0,0.0,67,7.6,3507,7.7
"38029","5","48-49","74","0","2021","A","",7,15,615945,463230,501,803,41759,"",1.64,0.38,0.45,0.57,0.05,1.19,1.19,"",-1,-12.5,-5,-25.0,-162354,-20.9,-158129,-25.4,-829,-62.3,70,9.5,3638,9.5
"38031","1","48-49","74","0","2021","A","",2,14,659955,0,0,934,48586,"",4.52,2.15,2.09,0.00,0.00,1.00,1.00,"",0,0.0,1,7.7,44505,7.2,0,0.0,0,0.0,12,1.3,629,1.3
"38031","5","48-49","74","0","2021","A","N",6,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"38033","1","48-49","74","0","2021","A","",2,4,171278,0,0,823,42820,"",7.89,1.54,1.70,0.00,0.00,1.11,1.11,"",0,0.0,0,0.0,18511,12.1,0,0.0,0,0.0,73,9.7,3816,9.8
"38033","3","48-49","74","0","2021","A","N",1,0,0,0,0,0,0,"N",40.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38033","5","48-49","74","0","2021","A","N",3,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0
"38035","1","48-49","74","0","2021","A","",12,173,9633042,0,0,1073,55817,"",1.86,1.05,1.13,0.00,0.00,1.07,1.07,"",1,9.1,2,1.2,120780,1.3,0,0.0,0,0.0,0,0.0,27,0.0
"38035","3","48-49","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38035","5","48-49","74","0","2021","A","",95,1222,62079761,42692396,138349,977,50798,"",1.49,0.77,0.88,1.04,0.63,1.14,1.14,"",1,1.1,49,4.2,5587150,9.9,2745767,6.9,-21529,-13.5,51,5.5,2630,5.5
"38037","1","48-49","74","0","2021","A","",3,7,250214,0,0,722,37532,"",11.47,2.69,2.40,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,10321,4.3,0,0.0,0,0.0,47,7.0,2426,6.9
"38037","5","48-49","74","0","2021","A","N",5,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"38039","1","48-49","74","0","2021","A","",3,12,567181,0,0,884,45988,"",10.59,3.49,3.80,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,21765,4.0,0,0.0,0,0.0,34,4.0,1765,4.0
"38039","5","48-49","74","0","2021","A","",5,27,948656,726019,1285,672,34920,"",1.79,0.81,0.77,0.90,0.17,0.94,0.94,"",0,0.0,1,3.8,-75892,-7.4,-95793,-11.7,-1652,-56.2,-81,-10.8,-4235,-10.8
"38041","1","48-49","74","0","2021","A","",3,9,375365,0,0,825,42899,"",8.24,2.98,2.53,0.00,0.00,0.87,0.87,"",0,0.0,1,12.5,18641,5.2,0,0.0,0,0.0,-7,-0.8,-340,-0.8
"38041","3","48-49","74","0","2021","A","N",1,0,0,0,0,0,0,"N",27.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38041","5","48-49","74","0","2021","A","N",9,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"38043","1","48-49","74","0","2021","A","",5,12,403732,0,0,661,34360,"",16.70,3.90,3.20,0.00,0.00,0.84,0.84,"",0,0.0,0,0.0,14402,3.7,0,0.0,0,0.0,19,3.0,989,3.0
"38043","5","48-49","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38045","1","48-49","74","0","2021","A","",5,20,771980,0,0,755,39253,"",8.43,3.59,3.27,0.00,0.00,0.93,0.93,"",0,0.0,2,11.1,49195,6.8,0,0.0,0,0.0,-21,-2.7,-1088,-2.7
"38045","5","48-49","74","0","2021","A","N",10,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"38047","1","48-49","74","0","2021","A","",3,9,379501,0,0,818,42561,"",10.40,3.43,4.12,0.00,0.00,1.21,1.21,"",0,0.0,0,0.0,12877,3.5,0,0.0,0,0.0,20,2.5,1056,2.5
"38047","5","48-49","74","0","2021","A","",7,13,479879,403317,1126,729,37885,"",2.47,0.51,0.63,0.77,0.43,1.26,1.26,"",1,16.7,-2,-13.3,-136168,-22.1,-109982,-21.4,-1388,-55.2,-61,-7.7,-3185,-7.8
"38049","1","48-49","74","0","2021","A","",7,14,688441,0,0,975,50683,"",12.30,2.47,2.24,0.00,0.00,0.93,0.93,"",0,0.0,0,0.0,18636,2.8,0,0.0,0,0.0,60,6.6,3123,6.6
"38049","5","48-49","74","0","2021","A","N",10,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"38051","1","48-49","74","0","2021","A","",3,11,509495,0,0,904,47030,"",8.06,2.59,2.93,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,-42077,-7.6,0,0.0,0,0.0,-46,-4.8,-2365,-4.8
"38051","5","48-49","74","0","2021","A","N",4,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38053","1","48-49","74","0","2021","A","",5,17,867558,0,0,991,51538,"",2.30,0.43,0.29,0.00,0.00,0.67,0.67,"",0,0.0,2,13.3,48528,5.9,0,0.0,0,0.0,-42,-4.1,-2169,-4.0
"38053","5","48-49","74","0","2021","A","",113,1309,142258784,58819450,180271,2091,108712,"",5.29,3.46,5.68,3.26,1.71,1.64,1.64,"",-12,-9.6,-227,-14.8,-27195026,-16.0,-14691739,-20.0,-144044,-44.4,-31,-1.5,-1609,-1.5
"38055","1","48-49","74","0","2021","A","",8,24,1074299,0,0,879,45715,"",8.02,1.69,1.18,0.00,0.00,0.71,0.71,"",0,0.0,-1,-4.0,-57294,-5.1,0,0.0,0,0.0,17,2.0,899,2.0
"38055","5","48-49","74","0","2021","A","N",18,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,"N",-1,-5.3,0,0,0,0,0,0,0,0,0,0,0,0
"38057","1","48-49","74","0","2021","A","",5,19,949585,0,0,957,49760,"",6.02,1.08,0.74,0.00,0.00,0.69,0.69,"",0,0.0,1,5.6,20469,2.2,0,0.0,0,0.0,-50,-5.0,-2585,-4.9
"38057","3","48-49","74","0","2021","A","N",1,0,0,0,0,0,0,"N",12.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38057","5","48-49","74","0","2021","A","",8,21,1110970,673571,29594,1038,53974,"",0.98,0.12,0.11,0.11,0.60,0.87,0.87,"",-1,-11.1,0,0.0,-16986,-1.5,-61619,-8.4,755,2.6,21,2.1,1101,2.1
"38059","1","48-49","74","0","2021","A","",6,51,3008390,0,0,1144,59474,"",2.04,1.03,1.21,0.00,0.00,1.19,1.19,"",0,0.0,1,2.0,130278,4.5,0,0.0,0,0.0,39,3.5,2008,3.5
"38059","5","48-49","74","0","2021","A","",60,285,17703593,11149775,38352,1193,62045,"",2.08,0.60,0.86,0.76,0.37,1.45,1.45,"",-1,-1.6,3,1.1,491656,2.9,1087796,10.8,-1224,-3.1,19,1.6,992,1.6
"38061","1","48-49","74","0","2021","A","",4,14,732384,0,0,1006,52313,"",2.83,0.64,0.49,0.00,0.00,0.76,0.76,"",-1,-20.0,-1,-6.7,-9990,-1.3,0,0.0,0,0.0,44,4.6,2265,4.5
"38061","5","48-49","74","0","2021","A","",101,606,51575898,28231054,95163,1636,85062,"",7.26,2.89,4.16,3.22,2.85,1.44,1.44,"",-10,-9.0,-86,-12.4,-5157561,-9.1,-4649457,-14.1,-67368,-41.4,58,3.7,3018,3.7
"38063","1","48-49","74","0","2021","A","",7,9,307347,0,0,669,34794,"",16.02,2.16,1.90,0.00,0.00,0.89,0.89,"",0,0.0,0,0.0,-16704,-5.2,0,0.0,0,0.0,1,0.1,74,0.2
"38063","5","48-49","74","0","2021","A","N",10,0,0,0,0,0,0,"N",2.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38065","1","48-49","74","0","2021","A","",1,1,45738,0,0,960,49896,"",5.62,0.32,0.18,0.00,0.00,0.61,0.61,"",0,0.0,0,0.0,2947,6.9,0,0.0,0,0.0,-27,-2.7,-1453,-2.8
"38065","5","48-49","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38067","1","48-49","74","0","2021","A","",8,25,1141626,0,0,887,46126,"",7.83,1.74,1.53,0.00,0.00,0.89,0.89,"",-1,-11.1,0,0.0,66016,6.1,0,0.0,0,0.0,54,6.5,2813,6.5
"38067","5","48-49","74","0","2021","A","",19,149,7550147,5638589,117666,976,50729,"",1.89,1.08,1.23,1.28,2.10,1.14,1.14,"",-1,-5.0,-1,-0.7,-26988,-0.4,65901,1.2,-4249,-3.5,3,0.3,130,0.3
"38069","1","48-49","74","0","2021","A","",1,10,557894,0,0,1047,54429,"",1.90,1.49,1.85,0.00,0.00,1.21,1.21,"",0,0.0,0,0.0,5172,0.9,0,0.0,0,0.0,-72,-6.4,-3752,-6.4
"38069","5","48-49","74","0","2021","A","N",10,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38071","1","48-49","74","0","2021","A","",5,24,1223817,0,0,987,51349,"",3.68,1.00,1.12,0.00,0.00,1.13,1.13,"",0,0.0,2,9.1,63528,5.5,0,0.0,0,0.0,-39,-3.8,-1998,-3.7
"38071","5","48-49","74","0","2021","A","",15,110,6956927,3875225,12035,1218,63341,"",1.12,0.48,0.77,0.68,0.42,1.62,1.62,"",0,0.0,-9,-7.6,-440033,-5.9,-509541,-11.6,-13480,-52.8,19,1.6,1007,1.6
"38073","1","48-49","74","0","2021","A","",4,15,650513,0,0,829,43128,"",5.86,1.78,1.84,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,-20795,-3.1,0,0.0,0,0.0,-8,-1.0,-416,-1.0
"38073","5","48-49","74","0","2021","A","N",9,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"38075","1","48-49","74","0","2021","A","",4,8,281684,0,0,699,36346,"",10.59,2.64,2.18,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,-19799,-6.6,0,0.0,0,0.0,-4,-0.6,-197,-0.5
"38075","5","48-49","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"38077","1","48-49","74","0","2021","A","",11,51,2385805,0,0,909,47244,"",6.37,1.57,1.53,0.00,0.00,0.98,0.98,"",0,0.0,0,0.0,18759,0.8,0,0.0,0,0.0,15,1.7,755,1.6
"38077","5","48-49","74","0","2021","A","N",35,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,"N",-2,-5.4,0,0,0,0,0,0,0,0,0,0,0,0
"38079","1","48-49","74","0","2021","A","",5,23,1068834,0,0,884,45971,"",6.82,1.26,1.23,0.00,0.00,0.96,0.96,"",0,0.0,-2,-8.0,-19047,-1.8,0,0.0,0,0.0,30,3.5,1568,3.5
"38079","5","48-49","74","0","2021","A","N",6,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"38081","1","48-49","74","0","2021","A","",6,18,758545,0,0,826,42937,"",13.01,1.39,0.98,0.00,0.00,0.72,0.72,"",1,20.0,2,12.5,42741,6.0,0,0.0,0,0.0,-13,-1.5,-665,-1.5
"38081","5","48-49","74","0","2021","A","N",10,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"38083","1","48-49","74","0","2021","A","",2,3,145558,0,0,1018,52930,"",15.13,3.07,4.90,0.00,0.00,1.74,1.75,"",0,0.0,0,0.0,2244,1.6,0,0.0,0,0.0,99,10.8,5159,10.8
"38083","5","48-49","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38085","1","48-49","74","0","2021","A","",3,4,144599,0,0,681,35412,"",17.11,0.65,0.45,0.00,0.00,0.67,0.67,"",0,0.0,-1,-20.0,-238,-0.2,0,0.0,0,0.0,62,10.0,3226,10.0
"38087","5","48-49","74","0","2021","A","",4,5,171711,152584,424,720,37464,"",9.42,1.21,0.78,1.03,3.26,0.71,0.71,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"38089","1","48-49","74","0","2021","A","",6,50,2915122,0,0,1131,58792,"",1.52,0.67,0.64,0.00,0.00,0.96,0.96,"",0,0.0,-1,-2.0,18525,0.6,0,0.0,0,0.0,42,3.9,2181,3.9
"38089","3","48-49","74","0","2021","A","N",1,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38089","5","48-49","74","0","2021","A","",116,893,68904771,35500934,110672,1485,77204,"",2.98,1.25,1.83,1.32,0.61,1.47,1.47,"",0,0.0,-111,-11.1,-8545786,-11.0,-7311778,-17.1,-71457,-39.2,1,0.1,43,0.1
"38091","1","48-49","74","0","2021","A","",3,3,123228,0,0,769,39966,"",13.91,1.29,0.99,0.00,0.00,0.75,0.74,"",0,0.0,0,0.0,19612,18.9,0,0.0,0,0.0,66,9.4,3396,9.3
"38091","5","48-49","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38093","1","48-49","74","0","2021","A","",9,44,2198363,0,0,955,49681,"",4.06,0.98,1.01,0.00,0.00,1.02,1.02,"",0,0.0,1,2.3,93926,4.5,0,0.0,0,0.0,5,0.5,262,0.5
"38093","3","48-49","74","0","2021","A","N",1,0,0,0,0,0,0,"N",4.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38093","5","48-49","74","0","2021","A","",44,302,15923243,10045795,29554,1015,52770,"",2.02,0.70,0.88,0.92,0.56,1.26,1.26,"",-2,-4.3,-17,-5.3,-1591371,-9.1,-847674,-7.8,-21382,-42.0,-40,-3.8,-2106,-3.8
"38095","1","48-49","74","0","2021","A","",3,7,291197,0,0,830,43140,"",11.12,2.40,2.23,0.00,0.00,0.96,0.96,"",0,0.0,2,40.0,37423,14.7,0,0.0,0,0.0,-180,-17.8,-9365,-17.8
"38095","5","48-49","74","0","2021","A","",6,8,369125,296788,422,887,46141,"",2.26,0.28,0.34,0.47,0.12,1.20,1.20,"",0,0.0,-1,-11.1,-99205,-21.2,-46448,-13.5,-714,-62.9,-78,-8.1,-4037,-8.0
"38097","1","48-49","74","0","2021","A","",7,22,1065020,0,0,927,48227,"",6.66,1.53,1.49,0.00,0.00,0.97,0.97,"",0,0.0,-1,-4.3,69358,7.0,0,0.0,0,0.0,76,8.9,3975,9.0
"38097","5","48-49","74","0","2021","A","N",20,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",-1,-4.8,0,0,0,0,0,0,0,0,0,0,0,0
"38099","1","48-49","74","0","2021","A","",9,29,1516250,0,0,1020,53047,"",6.49,1.42,1.52,0.00,0.00,1.09,1.09,"",0,0.0,0,0.0,105325,7.5,0,0.0,0,0.0,79,8.4,4113,8.4
"38099","5","48-49","74","0","2021","A","N",35,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,"N",4,12.9,0,0,0,0,0,0,0,0,0,0,0,0
"38101","1","48-49","74","0","2021","A","",11,104,7542631,0,0,1398,72700,"",1.68,0.81,1.10,0.00,0.00,1.37,1.37,"",0,0.0,-8,-7.1,503478,7.2,0,0.0,0,0.0,184,15.2,9569,15.2
"38101","5","48-49","74","0","2021","A","",135,1181,65450838,40584431,251297,1065,55404,"",2.09,0.95,1.15,1.14,0.86,1.21,1.22,"",-4,-2.9,-54,-4.4,592491,0.9,-215567,-0.5,-85468,-25.4,55,5.4,2887,5.5
"38103","1","48-49","74","0","2021","A","",5,16,742969,0,0,898,46679,"",9.22,2.66,2.91,0.00,0.00,1.10,1.10,"",0,0.0,-1,-5.9,15707,2.2,0,0.0,0,0.0,55,6.5,2824,6.4
"38103","5","48-49","74","0","2021","A","",3,3,158823,120495,890,1111,57754,"",0.56,0.05,0.08,0.09,0.09,1.58,1.58,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"38105","1","48-49","74","0","2021","A","",10,49,2763953,0,0,1087,56503,"",1.78,0.51,0.39,0.00,0.00,0.78,0.78,"",0,0.0,-3,-5.8,62402,2.3,0,0.0,0,0.0,83,8.3,4299,8.2
"38105","5","48-49","74","0","2021","A","",180,1493,130418243,64340074,262427,1679,87334,"",3.26,1.60,2.25,1.58,1.35,1.40,1.40,"",-20,-10.0,-236,-13.6,-23144103,-15.1,-14288095,-18.2,-187358,-41.7,-29,-1.7,-1482,-1.7
"38999","5","48-49","74","0","2021","A","",49,106,7141780,4868852,76079,1299,67535,"",2.58,0.99,0.88,0.72,0.49,0.88,0.88,"",-7,-12.5,-12,-10.2,1103542,18.3,152940,3.2,-13112,-14.7,318,32.4,16544,32.4
"39000","1","48-49","54","0","2021","A","",1064,22544,1496072578,0,0,1276,66362,"",1.25,1.00,1.14,0.00,0.00,1.14,1.14,"",-1,-0.1,-105,-0.5,80746627,5.7,0,0.0,0,0.0,74,6.2,3873,6.2
"39000","2","48-49","54","0","2021","A","",13,803,52325870,0,0,1253,65156,"",0.95,0.54,0.54,0.00,0.00,1.00,1.00,"",0,0.0,-53,-6.2,21493,0.0,0,0.0,0,0.0,78,6.6,4053,6.6
